snapshot_id,step,time_s,particle_id,species_id,x_m,y_m,z_m,qw,qx,qy,qz
snapshot-000030,30,3.0000000000000013,22,artificial_alpha,0.0061965942592374385,0.015190368686699273,0.012195455319932255,-0.7941374666036705,-0.2938949105869896,-0.41824788949163977,-0.3286946434050286
snapshot-000030,30,3.0000000000000013,23,artificial_alpha,0.023682051373881907,0.003779583491476363,0.005483108423778591,0.8274258546220863,-0.33351097873564,-0.39033143709179385,0.22754834955138784
snapshot-000030,30,3.0000000000000013,24,artificial_alpha,0.03044446669037559,0.006447794355754449,0.01420787680279457,0.1565971565138866,-0.10858493746359907,0.891050073746866,0.4119665132064701
snapshot-000030,30,3.0000000000000013,26,artificial_alpha,0.020528687651731874,0.009188883715588703,0.006118133969149904,0.039384204502461946,0.7927475240442845,-0.2063896652648976,0.5721918853227546
snapshot-000030,30,3.0000000000000013,27,artificial_alpha,0.02643223434738711,0.00812256848422454,0.0018387788121639991,0.42063523694576527,-0.20590967706885474,0.651066262387683,0.5973105760904563
snapshot-000030,30,3.0000000000000013,28,artificial_alpha,0.024728803657360052,0.011662636263346243,0.008175730052587527,-0.6380182776052381,0.3735557129505105,-0.6037572445901546,-0.2981040026041006
snapshot-000030,30,3.0000000000000013,29,artificial_alpha,0.020371766694932736,0.005199334403993283,0.010229993504598706,0.3035570849898884,0.3989104313723236,-0.5135615232948304,-0.6964037088398379
snapshot-000030,30,3.0000000000000013,30,artificial_alpha,0.015282825500282102,0.009040335028831604,0.007593994504338249,-0.3046347986022456,0.11059356593165759,-0.16939963964002627,-0.9307365173586555
snapshot-000030,30,3.0000000000000013,31,artificial_alpha,0.027379552278268396,0.015196683151442765,0.014402690508846717,-0.7084981370909301,-0.5486438673629951,0.4083038528654352,0.17409267726960542
snapshot-000030,30,3.0000000000000013,32,artificial_alpha,0.0046911366173673285,0.002237652059147163,0.007841118380246382,-0.3653237593788158,-0.5051288118584291,-0.05157192761907691,0.7802075176166106
snapshot-000030,30,3.0000000000000013,33,artificial_alpha,0.01352619181091206,0.004678646546789764,0.006732147367472953,0.9796680511554297,-0.06534150222536686,-0.16457646969882753,-0.09431639970718667
snapshot-000030,30,3.0000000000000013,34,artificial_alpha,0.010118054149332933,0.010986113242728896,0.002831770969128746,0.3729160441187929,-0.5833083835350851,0.6190001229501004,0.37084201693475505
snapshot-000030,30,3.0000000000000013,35,artificial_alpha,0.016544657384944678,0.008488306928088055,0.008062948422722803,0.016026087212205907,0.7293792578760439,0.44465222294204015,0.5196474413884481
snapshot-000030,30,3.0000000000000013,36,artificial_alpha,0.00964239238117675,0.0037160755323961676,0.010246254125380551,-0.44162825745600975,0.6136861629432462,-0.654069961429452,-0.023372231045390487
snapshot-000030,30,3.0000000000000013,37,artificial_alpha,0.031197636541994835,0.002591320097818961,0.004384634479722965,0.48303873274405495,-0.7899093968177778,-0.01777742935322843,-0.37736016018332247
snapshot-000030,30,3.0000000000000013,39,artificial_alpha,0.02434699520106344,0.014402727063116757,0.01415642569810016,-0.28150076829361886,0.09464792466880362,-0.07288719871512021,-0.9520958691589063
snapshot-000030,30,3.0000000000000013,40,artificial_alpha,0.019123151455239386,0.014581741806496027,0.00897934247362883,0.5670658918260326,0.6865674976498448,0.4441586398672286,-0.09891636937165893
snapshot-000030,30,3.0000000000000013,41,artificial_alpha,0.024392276793538357,0.0013157618304644818,0.0035674768434062506,0.39839951393887096,-0.10177943844632881,0.6727809670877893,-0.6150484074666321
snapshot-000030,30,3.0000000000000013,42,artificial_alpha,0.008704807107477596,0.008887606725493363,0.0033244514995152815,0.026133894356501704,-0.52688593943182,0.8359595809961469,0.15126071973767172
snapshot-000030,30,3.0000000000000013,44,artificial_alpha,0.00457605539418675,0.011522222174541692,0.009604163379348312,-0.9539357975054934,-0.23623512909197772,0.12136740429349636,-0.13953283196263944
snapshot-000030,30,3.0000000000000013,45,artificial_alpha,0.02461163478422597,0.014266253344644271,0.007300931997825899,-0.32822020159794535,-0.5349008485117694,-0.2906456799854339,0.7222725733614686
snapshot-000030,30,3.0000000000000013,46,artificial_alpha,0.02448514441423706,0.013874314272895783,0.0033604549371256775,0.20539016363613397,0.45258646344498427,0.31046595146164147,-0.8103031943482031
snapshot-000030,30,3.0000000000000013,47,artificial_alpha,0.031102990742713423,0.011156708180636275,0.011207066741446796,0.9504102932038521,-0.13961733385498618,-0.06203936063899936,0.27088446317738046
snapshot-000030,30,3.0000000000000013,48,artificial_alpha,0.022965952641368144,0.005159855029277133,0.013476982653913588,-0.5044872386362683,0.3683824921014113,-0.2974387094358595,0.7220229772627994
snapshot-000030,30,3.0000000000000013,49,artificial_alpha,0.022640134091538335,0.008063054801910614,0.012869136345238827,0.3439929277785422,0.1800086489418579,-0.5392998830633826,0.747275978519513
snapshot-000030,30,3.0000000000000013,50,artificial_alpha,0.027425320435370545,0.0009073349507239443,0.010252453699020312,-0.2743305631793738,-0.586744426808483,-0.7479785020865585,0.14492025438571599
snapshot-000030,30,3.0000000000000013,53,artificial_alpha,0.006859955812408785,0.01065894404377693,0.009562120371775689,0.8452040571051869,-0.334080137329463,-0.02626230421816726,0.4163302235870123
snapshot-000030,30,3.0000000000000013,54,artificial_alpha,0.029357026936588537,0.0081021451032503,0.010486886615194814,-0.22867580534770166,0.8813637924757697,-0.3866011381093023,0.14644043626642478
snapshot-000030,30,3.0000000000000013,55,artificial_alpha,0.011232083722607285,0.013080634504221636,0.007740807944716522,-0.22541670848976056,0.14019537329303935,0.8761484452940721,-0.4023636000555321
snapshot-000030,30,3.0000000000000013,56,artificial_alpha,0.005551470258472569,0.0025005855490622367,0.009291482585265735,-0.688282643954695,0.3391479371790411,0.11046622435417006,0.6316984185629009
snapshot-000030,30,3.0000000000000013,57,artificial_alpha,0.024709410540404514,0.005705009407623609,0.009269274638844324,-0.731094743852221,0.01474520826185681,-0.6820776605530915,0.007288300171614533
snapshot-000030,30,3.0000000000000013,58,artificial_alpha,0.013621897233915782,0.010736740728003012,0.008080013650251875,-0.7379313933818942,0.6055270013921952,-0.11230781901938672,-0.27600953431637393
snapshot-000030,30,3.0000000000000013,59,artificial_alpha,0.010953228091842092,0.006528441718498581,0.007034807713757877,-0.42246315543732715,0.47676119183300525,0.6104977964894295,0.47065495720480893
snapshot-000030,30,3.0000000000000013,60,artificial_alpha,0.017440847920086756,0.012628392749865734,0.014118441019788408,-0.8988957091011526,0.009471494074248906,0.41651084102316815,0.13570377397003727
snapshot-000030,30,3.0000000000000013,61,artificial_alpha,0.009913330239634921,0.010802204655236148,0.003345912551304077,-0.08190650028429727,0.17083553047949215,0.23455722769834111,-0.953461826016877
snapshot-000030,30,3.0000000000000013,62,artificial_alpha,0.013027891138002902,0.0018046473445915384,0.015295313451421374,-0.2853681382259987,0.13501121934340182,-0.09716731116605938,0.9438726132151487
snapshot-000030,30,3.0000000000000013,63,artificial_alpha,0.01913362328081379,0.011647537902829401,0.003342608894986372,0.6635306543651297,-0.6921785194843066,-0.27666805012475726,-0.06380249150668868
snapshot-000030,30,3.0000000000000013,64,artificial_alpha,0.00826888264998386,0.013916377589849977,0.013945763378993973,-0.7098948214353746,-0.5550394841625983,0.10275504680702836,-0.4212148072841692
snapshot-000030,30,3.0000000000000013,65,artificial_beta,0.02254391700959123,0.005025051692230842,0.012095783458974099,-0.29724847247930875,0.7338436685068775,-0.5868920976254377,-0.16933541137606017
snapshot-000030,30,3.0000000000000013,67,artificial_beta,0.018492228715646528,0.007740959158245712,0.01332246519361404,-0.5685753199591267,-0.35553026079033556,0.16349758630261807,-0.7235944157253775
snapshot-000030,30,3.0000000000000013,68,artificial_beta,0.030823699411689855,0.009100911266203637,0.013245378469719786,-0.919562874694008,-0.23053957603164776,0.27611565291790374,-0.1581637429418014
snapshot-000030,30,3.0000000000000013,70,artificial_beta,0.0248728933577549,0.004782110520547459,0.002409960137879544,-0.4055528132341868,-0.8768046294966476,0.1348649162336014,0.2203452103867637
snapshot-000030,30,3.0000000000000013,71,artificial_beta,0.027848473791757953,0.01179243024881781,0.010316795477567507,0.19207731199819678,-0.8393773996398042,-0.05047609679659961,0.5059684287004954
snapshot-000030,30,3.0000000000000013,72,artificial_beta,0.030229341415870123,0.003654948793415858,0.01207563185709311,-0.7654169613549368,-0.5271409733474451,-0.26684231560342575,0.25505773482073685
snapshot-000030,30,3.0000000000000013,73,artificial_beta,0.031189786348181852,0.0010938415435435107,0.0025343429264694057,0.6735059134067773,-0.30960911936835017,-0.026125096677161008,0.670708175836307
snapshot-000030,30,3.0000000000000013,74,artificial_beta,0.008096440207070801,0.0054850430596439965,0.002374499660331207,0.3550866738909296,-0.39452855246061047,-0.624694489703407,0.572728094170883
snapshot-000030,30,3.0000000000000013,75,artificial_beta,0.013076395933382988,0.004769446222206899,0.0042213774421144875,-0.0584098215592861,-0.8432838028501207,-0.024628155624744713,0.5337173170757856
snapshot-000030,30,3.0000000000000013,76,artificial_beta,0.011383408890593508,0.012892150840932433,0.005735521887603582,-0.15669647628814692,0.22508067813143912,-0.8947360579241738,0.3524660115544182
snapshot-000030,30,3.0000000000000013,77,artificial_beta,0.028308445637877634,0.011539825888570434,0.005119645543323939,0.032585790533964744,0.941518088092411,-0.3353736829663491,-0.0025196872175854163
snapshot-000030,30,3.0000000000000013,78,artificial_beta,0.009113627417570214,0.013963049555703174,0.0014365062526402513,-0.41280730434693774,-0.6114639958979107,0.46964386609162667,-0.4849088061077928
snapshot-000030,30,3.0000000000000013,79,artificial_beta,0.02429146285159225,0.011288097981387165,0.010726328577304912,-0.6515855830501142,-0.25643907895228985,0.7089400179870231,-0.08413844331756634
snapshot-000030,30,3.0000000000000013,80,artificial_beta,0.015995014580776477,0.013809847784341618,0.003977029798352581,0.3900430639797836,0.09094180921676968,0.9005415554453516,0.16917713348354724
snapshot-000030,30,3.0000000000000013,81,artificial_beta,0.027665235094813032,0.015755543367074624,0.006628303267491382,0.2372432135434975,-0.6498357914333527,-0.6645431678911344,0.28250925614740213
snapshot-000030,30,3.0000000000000013,82,artificial_beta,0.018157128483740806,0.0013164117673285633,0.007231029968224273,-0.3086602694795297,-0.3456937155819016,-0.163154711735326,0.8709794676630248
snapshot-000030,30,3.0000000000000013,83,artificial_beta,0.01369830888477899,0.014987889725541895,0.014370115684630954,0.6564368044489817,-0.6773507676113463,-0.15304609957510096,0.29472623023066313
snapshot-000030,30,3.0000000000000013,84,artificial_beta,0.012120591306063789,0.0026101943208837637,0.001237329613341702,-0.30305465835424017,-0.6296044532880587,-0.5364265088579131,0.4732892424766816
snapshot-000030,30,3.0000000000000013,85,artificial_beta,0.028724067686169696,0.007505592278781591,0.0011398037939881896,0.5627621552803425,-0.042021994967660896,0.041248172534132994,-0.8245189487123727
snapshot-000030,30,3.0000000000000013,86,artificial_beta,0.030936049022886342,0.014735251370513918,0.007768198433579879,0.46247211158898777,0.41179317948638305,-0.26240479629572944,-0.7400605692859978
snapshot-000030,30,3.0000000000000013,88,artificial_beta,0.011057166987646009,0.0015056037702587729,0.0018983174220809514,0.6826544526685127,-0.15855302787613626,-0.7111794267269025,-0.05538644783299392
snapshot-000030,30,3.0000000000000013,89,artificial_beta,0.03069304719796116,0.003180658628556875,0.004251934739999447,-0.2738045741069135,0.48417244538172544,0.7684069951188449,0.316478732592949
snapshot-000030,30,3.0000000000000013,90,artificial_beta,0.006373492561632359,0.01260507916315633,0.004171353095018615,-0.5376632328436941,0.7668674125436872,0.03304603312749225,-0.3489134266851229
snapshot-000030,30,3.0000000000000013,91,artificial_beta,0.009064691636160083,0.010427654097437865,0.006562356231291632,-0.4747462368301114,-0.6354009255341445,-0.5263536446518027,-0.30632256725185003
snapshot-000030,30,3.0000000000000013,92,artificial_beta,0.01195747325689439,0.0021456146654022404,0.01327491000071703,-0.3093094363930767,-0.029279985701447436,0.9093101004207846,0.27681310711066903
snapshot-000030,30,3.0000000000000013,93,artificial_beta,0.03010621165456841,0.013183738314095998,0.007958923259025606,0.37578459660344976,0.6093936470939634,0.3825706471925748,0.584007722332295
snapshot-000030,30,3.0000000000000013,94,artificial_beta,0.02398365685277919,0.0031900754554099104,0.011775484163639332,0.04123668940510727,0.4764671399955978,0.8006798171194021,0.3608191103710597
snapshot-000030,30,3.0000000000000013,95,artificial_beta,0.02286460011870039,0.009888360182838465,0.01366982585532971,-0.27596609165986974,0.6490923638475242,0.4696583898781815,-0.5309828775637154
snapshot-000030,30,3.0000000000000013,96,artificial_beta,0.028982039069305167,0.0014407897656770591,0.012124041247460858,0.19197522326422398,0.74218181725958,-0.43025603013523483,-0.47664600314508765
snapshot-000030,30,3.0000000000000013,97,artificial_beta,0.022378093638986105,0.0023354582323375683,0.005729172358181752,-0.20239690147237208,-0.8581246168861826,-0.46327309527556493,-0.08964192859439733
snapshot-000030,30,3.0000000000000013,98,artificial_beta,0.025615195698485794,0.0039050382801896328,0.0024392877126962888,-0.9381655154947856,-0.19103392094153676,-0.016036787014220483,-0.28826086804900625
snapshot-000030,30,3.0000000000000013,99,artificial_beta,0.030753072226019272,0.01391117352110048,0.007784855054362765,-0.05399042477484385,-0.9104536947254311,0.0601470274706571,-0.40563707779231395
snapshot-000030,30,3.0000000000000013,100,artificial_beta,0.016163867810700096,0.0112513605084832,0.004884515938172915,0.23198255587368247,0.1711883093297759,0.022095766842852888,0.9572828388761354
snapshot-000030,30,3.0000000000000013,101,artificial_beta,0.018798190511069346,0.014998720976518259,0.012618578205789141,-0.4699107521863288,-0.5459892419544776,0.6797757598782905,0.13778442920572176
snapshot-000030,30,3.0000000000000013,102,artificial_beta,0.021345849506042756,0.0031247839270884172,0.0008220866304479109,-0.13978305145078865,0.8357734487824114,0.53073500631746,0.016241733487102138
snapshot-000030,30,3.0000000000000013,103,artificial_beta,0.026426652145387697,0.01356399764935132,0.0006219360493851664,0.9613904710304658,-0.022008728916136814,-0.2737297170739722,-0.017776952886201153
snapshot-000030,30,3.0000000000000013,104,artificial_beta,0.018673162693647015,0.005818114647563552,0.009206306033307713,-0.5482669028847953,0.6210981335691098,0.4756526249540777,0.2956266091751187
snapshot-000030,30,3.0000000000000013,105,artificial_beta,0.010758784208062143,0.009117568068582209,0.013391075878206815,0.45573962574334415,-0.27508025583233353,0.39578612539953184,-0.7483218487521
snapshot-000030,30,3.0000000000000013,106,artificial_beta,0.02160408189152137,0.002120774520029726,0.0015477482155437502,0.7247687440917396,-0.008609232536821686,-0.5908233362040093,0.35435001636739577
